Date,Open,High,Low,Close,Adj Close,Volume,Company,SMA_20,EMA_20,RSI_14,BB_high,BB_low,IF_anomaly,Prophet_anomaly
2021-08-16,164.149994,165.0,160.556503,164.949493,164.949493,66394000,AMZN,172.4039749,170.27993666922498,34.36369496449157,187.29605761021736,157.51189218978266,1,1
2021-08-17,163.875,164.024506,161.283997,162.098007,162.098007,67758000,AMZN,171.57590025,169.50070527215595,30.146582410895064,186.82213168468195,156.32966881531803,1,1
2021-08-18,162.099503,162.705002,160.0,160.061005,160.061005,56086000,AMZN,170.61595074999997,168.6016861986173,27.545955382326895,186.21950998781438,155.01239151218556,1,1
2021-08-19,159.701004,161.649994,159.123001,159.387497,159.387497,75658000,AMZN,169.49025035,167.72414437017756,26.725047438737704,184.92220236855496,154.05829833144503,1,1
2021-08-20,160.193497,160.390503,158.787994,159.997498,159.997498,67168000,AMZN,168.3485252,166.9882732873035,28.79481098539189,183.02343593856142,153.6736144614386,1,1
2021-08-23,160.595001,164.044998,160.500504,163.293503,163.293503,65362000,AMZN,167.26365049999998,166.6363904027984,38.846290500867525,179.9270414002164,154.60025959978356,1,1
2021-08-24,164.0,165.774506,163.729004,165.289001,165.289001,51036000,AMZN,166.46212535,166.5080676025319,44.000375555278275,177.37350213912393,155.5507485608761,1,1
2021-08-25,165.4935,166.050003,164.307495,164.959,164.959,33606000,AMZN,165.63427504999999,166.36053735467172,43.34970144264264,174.08677832394588,157.1817717760541,1,1
2021-08-26,164.949997,166.600006,164.800003,165.800003,165.800003,41976000,AMZN,164.9244751,166.30715313041725,45.55922392628271,170.23326033519245,159.61568986480754,1,1
2021-08-27,166.661499,167.615997,165.6875,167.481506,167.481506,48048000,AMZN,164.97957535,166.4189962608537,49.77700124816716,170.36987384395877,159.58927685604124,1,1
2021-08-30,167.871506,172.25,167.761002,171.078506,171.078506,63844000,AMZN,165.2048004,166.86275909315336,57.38319972404438,171.18672002452908,159.22288077547094,1,1
2021-08-31,171.240005,173.628998,169.779495,173.539505,173.539505,87128000,AMZN,165.46617584999998,167.49863965571018,61.66136308607431,172.35621366886537,158.5761380311346,1,1
2021-09-01,174.820007,176.350006,173.761993,173.949997,173.949997,72598000,AMZN,165.7768761,168.11305464088062,62.340456502223546,173.55190753106652,158.0018446689335,1,1
2021-09-02,174.738007,175.598007,172.75,173.156006,173.156006,58474000,AMZN,165.9947014,168.5933357227015,60.122143261208286,174.3208279229899,157.6685748770101,1,1
2021-09-03,172.600006,174.133499,171.822006,173.902496,173.902496,51514000,AMZN,166.3274765,169.0989700348252,61.50891858170297,175.3316100809766,157.3233429190234,1,1
2021-09-07,173.899994,176.404495,173.847,175.464493,175.464493,54758000,AMZN,166.74602585,169.7052103172228,64.30603160109317,176.5925146239645,156.8995370760355,1,1
2021-09-08,175.582504,177.281494,174.783493,176.274994,176.274994,61068000,AMZN,167.2580757,170.3309040012968,65.69891820602393,177.93344036657533,156.5827110334247,1,1
2021-09-09,176.300995,177.499496,174.018494,174.207993,174.207993,54384000,AMZN,167.7382004,170.70015057260187,59.33924554742688,178.75157269551673,156.7248281044833,1,1
2021-09-10,175.091507,175.422501,173.145493,173.457504,173.457504,47946000,AMZN,168.15232545,170.9627556609255,57.175170391682435,179.37001066768312,156.9346402323169,1,1
2021-09-13,174.139999,174.897995,171.899994,172.858505,172.858505,51380000,AMZN,168.5603256,171.14330321702784,55.43737195340756,179.83926398355538,157.2813872164446,1,1
2021-09-14,173.777496,174.3405,171.885498,172.5,172.5,38738000,AMZN,168.93785094999998,171.27251243445374,54.37219297308116,180.21352981927552,157.66217208072445,1,1
2021-09-15,172.126007,174.270996,170.100494,173.789505,173.789505,59150000,AMZN,169.52242585000002,171.5122260121248,57.53290550872347,180.5281079760789,158.51674372392114,1,1
2021-09-16,172.998001,174.627502,172.307007,174.412003,174.412003,51672000,AMZN,170.23997575,171.78839524906533,59.00909635701321,180.5328579345647,159.94709356543532,1,1
2021-09-17,174.420502,174.870499,172.606506,173.126007,173.126007,92332000,AMZN,170.92690125,171.91578684439244,54.773208240833064,179.991476991119,161.86232550888099,1,1
2021-09-20,169.800003,170.949997,165.250504,167.786499,167.786499,93382000,AMZN,171.3163513,171.52252133540267,41.46421345116208,179.0391682846787,163.5935343153213,1,1
2021-09-21,168.75,168.985001,166.619507,167.181503,167.181503,55618000,AMZN,171.51075129999998,171.10909101774527,40.27023314244815,178.5844286931726,164.43707390682735,1,1
2021-09-22,167.550003,169.449997,167.052505,169.002502,169.002502,48228000,AMZN,171.69642635,170.90846349224574,45.3694254214098,178.28545044443095,165.10740225556904,1,1
2021-09-23,169.002502,171.447998,169.002502,170.800003,170.800003,47588000,AMZN,171.9884765,170.89813392155565,49.91474645209936,177.83280687709893,166.14414612290105,1,1
2021-09-24,170.100494,171.462997,169.669998,171.276001,171.276001,42324000,AMZN,172.26227640000002,170.93412126235987,51.075593576856676,177.39047446864956,167.13407833135048,1,1
2021-09-27,168.574997,170.778503,166.980499,170.289993,170.289993,72690000,AMZN,172.40270075,170.8727757135637,48.56460350923448,177.1383492459812,167.6670522540188,1,1
2021-09-28,167.885498,168.459503,164.505005,165.798004,165.798004,88616000,AMZN,172.13867564999998,170.38946412179573,39.12718691944838,177.66327836408502,166.61407293591495,1,1
2021-09-29,166.105499,167.565002,164.893494,165.056,165.056,51246000,AMZN,171.7145004,169.88151515781516,37.81979820474442,177.99478151446309,165.4342192855369,1,1
2021-09-30,165.800003,166.392502,163.699493,164.251999,164.251999,56848000,AMZN,171.2296005,169.34537076183275,36.400516266931355,178.2038184234578,164.25538257654222,1,1
2021-10-01,164.4505,165.458496,162.796997,164.162994,164.162994,56712000,AMZN,170.77994990000002,168.85181107022962,36.23838722032485,178.3348258652718,163.22507393472824,1,1
2021-10-04,163.969498,163.999496,158.8125,159.488998,159.488998,90462000,AMZN,170.059275,167.96011458735063,28.946928932051904,178.92187742462556,161.19667257537446,1,1
2021-10-05,160.225006,163.036499,160.123001,161.050003,161.050003,65384000,AMZN,169.3385505,167.30200872188868,33.74189137732418,178.6583180178016,160.0187829821984,1,1
2021-10-06,160.676498,163.216995,159.931,163.100494,163.100494,50660000,AMZN,168.67982550000002,166.9018644626612,39.51595349285231,177.805734341155,159.55391665884505,1,1
2021-10-07,164.576996,166.287506,164.153,165.121506,165.121506,48182000,AMZN,168.22550115,166.73230651383633,44.63698943140735,177.1067606365967,159.34424166340332,1,1
2021-10-08,165.850006,166.071503,164.410004,164.431,164.431,39964000,AMZN,167.77417595,166.51313446489954,43.288424046349355,176.4613428848892,159.0870090151108,1,1
2021-10-11,163.75,164.629501,161.904999,162.315002,162.315002,40684000,AMZN,167.2470008,166.11331232538532,39.363729755730354,175.91565989267744,158.57834170732255,1,1
2021-10-12,162.850006,163.376495,161.813995,162.366501,162.366501,36392000,AMZN,166.74032585,165.7564731515391,39.507478471215244,175.30559455481887,158.17505714518114,1,1
2021-10-13,163.485504,164.419006,163.054504,164.214005,164.214005,48402000,AMZN,166.26155085,165.6095714228211,44.58305465239918,174.2481145699561,158.27498713004388,1,1
2021-10-14,165.122498,165.630005,164.539001,164.992996,164.992996,42190000,AMZN,165.7906005,165.550849953981,46.616905696511104,172.85699246166354,158.72420853833648,1,1
2021-10-15,165.570999,170.520996,165.199997,170.451004,170.451004,103598000,AMZN,165.65685035,166.01753129169708,58.19404208490913,172.24810010993755,159.06560059006247,1,1
2021-10-18,169.417999,172.458496,169.255005,172.337006,172.337006,63482000,AMZN,165.8843757,166.61938602582117,61.31596275501216,173.04365761129964,158.72509378870035,1,1
2021-10-19,171.714493,172.734497,171.100006,172.207504,172.207504,47722000,AMZN,166.13567575,167.15158773764773,60.97923056542138,173.7948266871544,158.47652481284558,1,1
2021-10-20,172.632996,173.143005,170.018494,170.753006,170.753006,42796000,AMZN,166.22320095000003,167.49457995310985,57.18097670428322,174.04957684268166,158.3968250573184,1,1
2021-10-21,170.712494,172.014008,170.149994,171.750504,171.750504,37628000,AMZN,166.270726,167.89990605281366,59.0641465259257,174.21829905674943,158.32315294325056,1,1
2021-10-22,171.050003,171.492004,166.565002,166.777496,166.777496,62782000,AMZN,166.04580075,167.79300985730762,47.781640100804324,173.66172877102767,158.42987272897236,1,1
2021-10-25,166.75,167.389999,164.884995,166.018494,166.018494,44520000,AMZN,165.8322258,167.62400834708785,46.32710156378946,173.1954735987048,158.4689780012952,1,1
2021-10-26,167.475494,170.806,167.199005,168.803497,168.803497,53966000,AMZN,165.98250045000003,167.73634059974614,52.09019917105067,173.45863210653684,158.50636879346322,1,1
2021-10-27,169.399994,171.850006,168.572495,169.624496,169.624496,54044000,AMZN,166.21092525,167.91616492357986,53.66951650870747,173.83752204603724,158.58432845396277,1,1
2021-10-28,170.104996,173.949997,169.300003,172.328506,172.328506,114174000,AMZN,166.6147506,168.33638788323893,58.51949108755971,174.62912265725322,158.6003785427468,1,1
2021-10-29,165.001007,168.740997,163.666,168.621506,168.621506,129722000,AMZN,166.83767619999998,168.3635419895971,50.68593326749399,174.81480397517674,158.8605484248232,1,1
2021-11-01,168.089996,168.792999,164.600998,165.905502,165.905502,72178000,AMZN,167.1585014,168.1294429429688,45.843851567729246,174.4108132931879,159.9061895068121,1,1
2021-11-02,165.750504,166.556,164.177505,165.637497,165.637497,52552000,AMZN,167.38787610000003,167.89211475792416,45.383132371379425,174.1247535013246,160.65099869867547,1,1
2021-11-03,165.449997,169.746002,164.876007,169.199997,169.199997,67944000,AMZN,167.69285125,168.0166749714552,52.25230293263845,174.17312170183845,161.21258079816153,1,1
2021-11-04,168.5,174.931503,168.25,173.850006,173.850006,107060000,AMZN,168.12927625,168.57223030750708,59.42552146481799,175.02070466874025,161.23784783125976,1,1
2021-11-05,173.850006,178.3125,173.848999,175.949493,175.949493,99940000,AMZN,168.7052009,169.27482675441118,62.18762330674504,176.16581330112658,161.2445884988734,1,1
2021-11-08,176.162003,178.949997,174.393005,174.449005,174.449005,61480000,AMZN,169.31190105000002,169.76760563494344,59.09151675671209,176.56584658490215,162.0579555150979,1,1
2021-11-09,175.762497,179.688507,175.071503,178.811493,178.811493,85898000,AMZN,170.13415065,170.6289282411393,64.6084521490514,177.77064731253571,162.4976539874643,1,1
2021-11-10,178.193497,180.272507,173.154495,174.102493,174.102493,80548000,AMZN,170.62857505,170.95974393245936,55.85244968714337,177.94145291207153,163.31569718792846,1,1
2021-11-11,175.649994,177.162003,173.373505,173.625,173.625,45288000,AMZN,171.06017525,171.2135778436537,55.03792991434111,178.00112835065212,164.11922214934785,1,1
2021-11-12,174.25,177.036499,172.352493,176.257507,176.257507,53788000,AMZN,171.35050040000002,171.69395204902003,58.62078210657931,178.64213318807353,164.0588676119265,1,1
2021-11-15,176.850006,179.694,176.290497,177.283997,177.283997,58594000,AMZN,171.59784995,172.2263372824467,59.96058284343026,179.32894426046113,163.8667556395389,1,1
2021-11-16,176.949997,178.824997,176.257507,177.035004,177.035004,44342000,AMZN,171.83922495000002,172.6843055412613,59.45768126194245,179.92470359354945,163.75374630645058,1,1
2021-11-17,178.235992,179.362503,177.267502,177.449997,177.449997,51206000,AMZN,172.1740745,173.13818091828404,60.05895862843728,180.59943183893213,163.74871716106784,1,1
2021-11-18,178.317505,185.210007,178.050003,184.802994,184.802994,114070000,AMZN,172.82669900000002,174.24911549749507,68.86883709980637,182.8837865749642,162.76961142503583,1,1
2021-11-19,185.634506,188.107498,183.785995,183.828506,183.828506,98734000,AMZN,173.67924950000003,175.16143840249555,66.76695245610482,184.40897555131681,162.94952344868324,1,1
2021-11-22,183.819,185.673004,178.375,178.628494,178.628494,96844000,AMZN,174.3097495,175.49163417368644,56.80420449710326,184.63924461807363,163.9802543819264,1,1
2021-11-23,179.251999,181.052505,176.385498,179.001999,179.001999,73804000,AMZN,174.81967459999998,175.82595463333536,57.29709647829894,185.01761815344082,164.62173104655915,1,1
2021-11-24,178.133499,180.682007,176.842499,179.020493,179.020493,46560000,AMZN,175.28947445,176.13019638254153,57.32306352920557,185.35161160031262,165.22733729968738,1,1
2021-11-26,180.104996,181.675003,175.207504,175.227997,175.227997,59826000,AMZN,175.434449,176.04427263182328,50.53650788795387,185.40489646308325,165.46400153691675,1,1
2021-11-29,177.382004,179.800003,176.574997,178.078506,178.078506,65312000,AMZN,175.90729900000002,176.2380091430782,54.86207978275289,185.42730126595058,166.38729673404947,1,1
2021-11-30,178.175003,179.288498,174.600494,175.3535,175.3535,80022000,AMZN,176.3796989,176.15377017707075,50.33078616554954,184.73385633820178,168.0255414617982,1,1
2021-12-01,177.25,177.994003,172.080002,172.186005,172.186005,74916000,AMZN,176.70712429999998,175.77588777925448,45.61463910800726,183.76414564794192,169.65010295205803,1,1
2021-12-02,173.0,174.634995,171.1875,171.867996,171.867996,64726000,AMZN,176.84052425,175.40370760980167,45.1571421297514,183.4088123526763,170.27223614732367,1,1
2021-12-03,172.75,173.4935,166.929993,169.489502,169.489502,80712000,AMZN,176.62249905000002,174.8404499326777,41.78179521878641,183.83159985326955,169.41339824673048,1,1
2021-12-06,169.649994,173.695496,166.934494,171.3685,171.3685,68860000,AMZN,176.3934494,174.50978803432744,45.26264073384851,183.95596176017858,168.83093703982144,1,1
2021-12-07,174.600006,177.499496,173.334503,176.164505,176.164505,66410000,AMZN,176.4792244,174.66738012629628,52.988824646638925,183.990314473889,168.968134326111,1,1
2021-12-08,176.150497,177.179993,174.750504,176.158005,176.158005,45254000,AMZN,176.34655,174.80934439998234,52.97791038306983,183.78152176379913,168.91157823620088,1,1
2021-12-09,175.75,176.969498,174.139496,174.171005,174.171005,46062000,AMZN,176.3499756,174.7485501714126,49.61371585715599,183.7808705013631,168.9190806986369,1,1
2021-12-10,175.417007,175.927002,170.5,172.212006,172.212006,60690000,AMZN,176.2793259,174.50697453604,46.479906643246466,183.83827381572542,168.7203779842746,1,1
2021-12-13,172.0,172.100006,169.130005,169.567505,169.567505,62170000,AMZN,175.9448258,174.03654886594097,42.57080580503714,184.05036372606665,167.83928787393333,1,1
2021-12-14,167.550003,169.498993,166.440002,169.091507,169.091507,55976000,AMZN,175.5352013,173.56559249775614,41.88792245634906,184.1412164034732,166.9291861965268,1,1
2021-12-15,168.598007,173.600006,165.195007,173.315002,173.315002,75794000,AMZN,175.34920119999998,173.54172673606507,49.61148629201696,183.97828499672877,166.7201174032712,1,1
2021-12-16,173.3685,174.166,168.160507,168.871002,168.871002,60876000,AMZN,174.92025145,173.09689580882076,43.11775611297245,183.93334414869022,165.90715875130977,1,1
2021-12-17,167.710495,170.898499,165.613495,170.017502,170.017502,85542000,AMZN,174.18097685,172.80362020798069,45.11375463838023,182.20116404422066,166.16078965577935,1,1
2021-12-20,166.850006,167.874496,165.600006,167.078995,167.078995,57372000,AMZN,173.34350129999999,172.2584178072206,41.13010890638075,180.6229660428554,166.06403655714456,1,1
2021-12-21,167.850494,170.716507,165.647507,170.417007,170.417007,55956000,AMZN,172.93292695,172.08304534939006,46.86944832161743,179.89302507895903,165.97282882104096,1,1
2021-12-22,169.270004,172.050003,168.500504,171.037003,171.037003,55036000,AMZN,172.53467715000002,171.9834222684958,47.885722922360614,178.9503402308637,166.11901406913634,1,1
2021-12-23,170.427994,171.975006,170.149994,171.068497,171.068497,36788000,AMZN,172.13707735,171.89628652863905,47.940197375904795,177.84191439953486,166.43224030046514,1,1
2021-12-27,171.037003,172.942993,169.2155,169.669495,169.669495,58688000,AMZN,171.85915225000002,171.68421114495914,45.657123789867875,177.47548842148765,166.2428160785124,1,1
2021-12-28,170.182495,172.175995,169.135498,170.660995,170.660995,54638000,AMZN,171.4882767,171.58676198829636,47.56309445925291,176.340501060273,166.636052339727,1,1
2021-12-29,170.839996,171.212006,168.600494,169.201004,169.201004,35754000,AMZN,171.18065190000002,171.35954694179196,45.057106202264194,175.78759038680303,166.573713413197,1,1
2021-12-30,169.699997,170.888,168.524002,168.644501,168.644501,37584000,AMZN,171.0035767,171.10097113781177,44.103252944748576,175.71343073401684,166.29372266598315,1,1
2021-12-31,168.955994,169.350006,166.558502,166.716995,166.716995,47830000,AMZN,170.74602665000003,170.6834496008773,40.87554149635143,175.79012312981058,165.70193017018948,1,1
